1,-6.2715,14.361,9.9736,-8.6027,2.6942
2,-13.923,-15.35,5.9331,-0.56095,5.1085
3,-2.753,17.528,2.8007,-12.147,-24.612
4,-1.6785,12.831,9.6707,-9.311,-6.1399
5,-21.729,0.93642,0.67591,-14.473,-3.9545
6,13.074,15.801,1.3991,-9.3475,-11.448
7,4.3553,2.4478,-8.7489,3.6763,-22.324
8,-17.535,-10.203,0.095056,-2.4015,8.4004
9,19.781,11.278,-11.003,5.8304,-6.1379
10,-1.5355,22.325,-8.907,10.277,11.722
11,-14.734,-7.7425,-4.7723,3.6256,-9.5824
12,-9.2604,-10.015,1.3874,7.7548,9.5313
13,2.6271,11.383,16.028,7.5498,7.0345
14,-14.398,-0.23952,3.7753,23.573,5.599
15,-4.7354,-13.638,4.0614,7.572,-10.38
16,-1.0151,12.363,5.4328,-14.92,-1.7832
17,-4.2497,-1.5408,12.037,2.9577,-4.6994
18,2.0367,-7.9521,5.8042,6.6741,-9.5989
19,-7.1201,-5.8157,0.63672,9.4266,-4.4503
20,-2.5052,-4.9766,-4.3304,8.1714,-16.212
21,1.9073,9.3743,5.9722,-4.9191,-1.5739
22,-22.201,-11.557,-16.835,0.27691,-1.9746
23,-19.182,4.6922,0.41733,3.452,-8.3137
24,-10.671,10.044,9.4324,2.1574,6.3733
25,0.79854,-8.5984,-2.2795,20.29,-10.486
26,2.0279,3.3439,5.7682,-16.045,-2.4818
27,-7.3112,-16.535,1.7243,8.5568,5.2491
28,13.124,6.9688,5.8503,11.864,2.1322
29,11.33,-11.222,-4.9347,-5.906,-23.974
30,-1.7711,8.0636,16.713,4.9566,-7.7242
31,33.255,4.3357,3.9661,-0.89002,-4.061
32,-3.6531,-4.114,1.4101,-10.334,-5.5332
33,9.8339,-14.799,-11.906,1.0067,-13.53
34,-0.63022,13.316,-1.9315,16.681,-0.43116
35,-17.249,1.527,-14.456,-3.9915,-1.6763
36,18.798,16.773,-2.8859,6.2752,12.796
37,-10.636,0.085651,-12.291,-11.213,1.1222
38,0.73731,-17.784,-0.63966,-9.2166,7.0548
39,19.208,16.901,1.5221,-12.39,-1.304
40,6.4273,-2.9139,-4.8455,-14.347,-18.255
41,3.71,9.244,16.329,-9.4252,-14.733
42,-1.4542,-7.2224,13.689,-8.9964,-7.514
43,2.452,6.1183,14.139,-4.4206,-4.3373
44,18.902,8.3499,5.9073,-16.435,5.7635
45,-4.6096,10.131,7.8,-5.0685,-8.3446
46,-2.2154,4.9905,-6.5724,-7.7492,-6.288
47,-4.5558,-0.40811,1.3181,-7.9373,2.5585
48,-4.1205,1.4448,-11.224,-3.1684,-5.6205
49,-1.7248,3.0234,2.3985,11.718,-12.284
50,6.1887,-7.3846,11.422,-0.047979,-5.5404
51,0.88209,5.5042,-11.009,4.2103,-6.8028
52,-7.6072,-10.645,-2.0888,15.855,6.9116
53,16.52,-19.054,-14.661,6.846,2.2194
54,-8.6957,1.6657,6.0628,1.2939,5.4593
55,-3.3044,1.9773,12.308,10.86,-4.5975
56,0.80097,2.2074,11.435,22.299,21.167
57,-16.822,17.728,-10.257,-5.1696,1.091
58,-10.091,12.329,-7.0903,8.4837,-9.1983
59,-12.937,18.638,-1.0216,-8.1399,-13.236
60,-26.643,2.2035,-3.9512,-12.485,0.9865
61,21.33,9.0864,-5.2755,-6.7741,-4.0664
62,-7.3035,-5.9117,-25.245,-0.73732,-13.519
63,8.4006,-2.3098,6.3668,-19.617,-4.6982
64,0.17194,-17.478,-2.3442,-15.986,-16.28
65,-9.9414,0.69832,6.9336,-0.57066,6.8242
66,-0.4039,9.2698,2.6453,6.0056,19.437
67,4.0474,-10.582,-29.785,7.8545,7.4024
68,-11.428,-2.2248,-3.0131,4.3734,-3.2318
69,11.981,-7.2408,7.8608,-1.798,13.596
70,11.968,-8.0841,10.452,5.3002,2.9103
71,-0.97376,9.0239,-3.1722,24.929,-22.19
72,6.1435,0.67267,5.2052,19.768,-1.4463
73,-12.186,7.3959,2.3798,-0.59381,0.787
74,5.7187,3.9678,9.2187,14.144,5.6222
75,-1.2831,9.3579,19.636,-6.2058,-1.6428
76,16.085,-22.572,-9.1144,3.508,11.737
77,-9.5707,-10.221,20.999,1.4442,-13.284
78,20.115,-1.7188,2.1446,7.633,24.592
79,0.20085,3.4791,-7.9903,-12.149,13.522
80,4.4551,11.484,-8.1034,6.2426,-2.4677
81,14.495,-6.3962,1.1777,1.6863,2.8802
82,11.03,-6.0495,1.3802,3.2876,-8.7267
83,-8.7586,-2.8516,4.1091,-10.286,-9.3076
84,-9.1524,6.9522,8.2701,-3.9358,0.76155
85,-9.1482,1.0643,3.6159,-15.441,9.8566
86,10.748,11.257,-10.245,-7.3386,9.2584
87,-1.357,-7.7193,-6.9016,-9.699,21.315
88,-4.4471,4.1113,-7.5889,-3.4963,-3.2583
89,0.82517,3.8719,-5.9045,1.6924,-2.2301
90,10.358,-16.44,3.5515,8.4796,-27.343
91,-1.5889,2.9639,3.4072,-10.691,-3.0855
92,3.0928,17.397,-2.2754,2.9362,1.4611
93,-23.154,-11.978,-9.9884,10.865,0.37733
94,-6.6758,-6.3708,-3.2585,9.6132,-6.4765
95,-10.666,-10.168,5.9705,-15.944,-12.874
96,-6.3916,11.291,-1.2961,7.3202,-4.1102
97,-7.6197,-5.5651,14.403,-1.6877,22.005
98,-4.2211,7.5136,-8.1839,13.814,-9.2905
99,-4.9133,-16.448,2.9418,9.293,0.026644
100,6.5775,-18.226,11.514,-3.4885,-11.576
